(1-15)|1|30673025
(13-1)|1|30910009
(13:13)|1|29058001
(14:21)|1|27437001
(14:33)|1|28713001
(16-10)|1|24894103
(1:1)|4|29060001 29468001 29699001 29812001
(1:12)|4|23158001 23159001 23160001 23161001
(1:13)|1|28815001
(1:2)|3|23148001 23149001 23150001
(1:21)|1|26946001
(1:3)|1|29470001
(1:6)|5|23152001 23153001 23154001 23155001 23156001
(1:7)|1|30275001
(1:8)|1|30384001
(23:50)|1|25987001
(2:15)|1|28841001
(2:20)|1|29516001
(4:36)|1|27060001
(4:7)|1|26165001
(5:12)|1|28468001
(5:3)|1|28459001
(7:1)|2|30067001 30068001
(7:24)|1|28117001
(8:13)|1|28947001
12-18)Orete|1|30910001
12.000|12|30816016 30816021 30816026 30817005 30817010 30817015 30818005 30818010 30818015 30819005 30819010 30819016
144.000|5|30815021 30820010 30928012 30930003 30930031
16-9|1|24894074
1Án|1|30932001
666|1|30927080
A|1|28689009
Abadon|1|30852027
Abia|4|23151048 23151049 24899035 24902024
Abiatar|1|24287027
Abihud|2|23157036 23157037
Abilene|1|25027054
Abraham|236|23146021 23146027 23147001 23147003 23162003 23162009 23202008 23202021 23202028 23357037 23905007 24700032 24949003 24967008 25034032 25034045 25034052 25060010 25060011 25535003 25547004 25643019 25644024 25645007 25646002 25650002 25651006 25652002 25741060 25741068 25817048 26415013 26419006 26421013 26421020 26421034 26422024 26422037 26434023 26435001 26435028 26438004 26439024 26440015 27010005 27022021 27119022 27119028 27119048 27121002 27121013 27121021 27122009 27122021 27123006 27125008 27125021 27125035 27125045 27133029 27133039 27134014 27149016 27389014 28024012 28025001 28025008 28025017 28025030 28025041 28026010 28026027 28032045 28032062 28033008 28033014 28033019 28033030 28033039 28034005 28034038 28034061 28034066 28035001 28035015 28035042 28036005 28036034 28036050 28036053 28036068 28039017 28039035 28039080 28039110 28039132 28039144 28039150 28040013 28040041 28040045 28040051 28040061 28041016 28041021 28041030 28042001 28042014 28042058 28043001 28044019 28045007 28046009 28046028 28161010 28163001 28163024 28164007 28164028 28165006 28211038 29012026 29012033 29109017 29109020 29109037 29110010 29111059 29112009 29112026 29117016 29119007 29119009 29119015 29119051 29120012 29120016 29120052 29120081 29120097 29121052 29121062 29121063 29121078 29121081 29122027 29122063 29123025 29123037 29124018 29125053 29132015 29154009 29154019 29155001 29155019 29155030 29158002 29160031 29160041 29161002 29161019 29162024 29994019 30058005 30058044 30060002 30060026 30066147 30066151 30066166 30066182 30066193 30066210 30066214 30066227 30066235 30066242 30069014 30069031 30069043 30069055 30070075 30070077 30071001 30071038 30071051 30072040 30073032 30074022 30075010 30075029 30075034 30181002 30181014 30181017 30181023 30181038 30181055 30182001 30182041 30183001 30184002 30184011 30184030 30184054 30185001 30185007 30185030 30185038 30190001 30190009 30190035 30190044 30190059 30190074 30190084 30190090 30190100 30191005 30192002 30192022 30192040 30192058 30192060 30315011 30315055 30316005 30316030 30316034 30317003 30317019 30317036 30317058 30431009 30431013
Adam|27|25064015 25064016 28062017 28062046 28062061 28062063 28062073 28063001 28063011 28063047 28063052 28064016 28064030 28065060 28741008 28764015 28764033 28766001 28766010 28767011 28767034 28768007 28768021 29730005 29731008 30687013 30687016
Adi|2|25054010 25054011
Admin|2|25059010 25059011
Adramitium|1|27858009
Adria|1|27883006
Agabus|4|27336007 27675015 27676001 27676017
Agripa|14|27810008 27819002 27820004 27821007 27823022 27825003 27826003 27843013 27850002 27851006 27851009 27852002 27854005 27856002
Agustus|1|24975011
Ahas|2|23151072 23151073
Ai|324|23251024 23280008 23283015 23284046 23287025 23289028 23289043 23291017 23292015 23297025 23298015 23301027 23301035 23301047 23309026 23315018 23328026 23328033 23338030 23438020 23447018 23450022 23451033 23485014 23486003 23487008 23487053 23487069 23487078 23540010 23647016 23690022 23700017 23742005 23747033 23763041 24043025 24084026 24094033 24097018 24108007 24176023 24176028 24180021 24215034 24539023 24666053 24666070 24667025 24790034 24791007 24791012 24794020 24861023 24861028 25023038 25049019 25183009 25328023 25385025 25385072 25386003 25386048 25386064 25386073 25408023 25419031 25419038 25490024 25492018 25601010 25610006 25894013 25907010 25970011 25982009 26041017 26059057 26063028 26063039 26107031 26112022 26119032 26156003 26178024 26228014 26229065 26229076 26230040 26230048 26231004 26232003 26233003 26233012 26234003 26234037 26235021 26237004 26241027 26241061 26243017 26247017 26248005 26254003 26256011 26256034 26285049 26290032 26295006 26296015 26297003 26298005 26298052 26302003 26303026 26304012 26315003 26323023 26368046 26398030 26400014 26400034 26401012 26401030 26401044 26409007 26410063 26411003 26418032 26420006 26424014 26429004 26431014 26436034 26436049 26497013 26499019 26500044 26507028 26511003 26511029 26512005 26514010 26519008 26520008 26520059 26520070 26533027 26565026 26607049 26608023 26609003 26630022 26631006 26631032 26632022 26634007 26650034 26671004 26675043 26675060 26676014 26676021 26677012 26678032 26678047 26679010 26679026 26680017 26680045 26681046 26682008 26682033 26683008 26685007 26689018 26690022 26692031 26692043 26693041 26695008 26697035 26697038 26700009 26700035 26701015 26702003 26702017 26703024 26707028 26708027 26709004 26710024 26715042 26716071 26716082 26723011 26724055 26726018 26726057 26730014 26732008 26737026 26737053 26737058 26742003 26744049 26750029 26750040 26751012 26751033 26752029 26753013 26753036 26754004 26754014 26755025 26759033 26761031 26761040 26765003 26768029 26771031 26773003 26781003 26784003 26785003 26787008 26795027 26797017 26885019 26885040 26885044 26889017 26928033 26931009 27396058 27552026 27938025 28073049 28132043 28132047 28307048 28310015 28367003 28534028 28743074 28803003 28804009 28804017 28917006 28918032 29021014 29059049 29061003 29062022 29138036 29138040 29141011 29209003 29210038 29224010 29248030 29266010 29279004 29325015 29361003 29364003 29400021 29403028 29414042 29463006 29467078 29469041 29478007 29535045 29562042 29562052 29564009 29573039 29602003 29604040 29651045 29652003 29678011 29698089 29811075 29897023 29942003 29969038 29969069 29989025 30036049 30039024 30236045 30294010 30301010 30329005 30377030 30378011 30392015 30497006 30543038 30544040 30552053 30565017 30566032 30567058 30573057 30575034 30589037 30626050 30626060 30649003 30649038 30655043 30674027 30704035 30745009 30752040 30759020 30759071 30768065 30928025
Ai-i|2|30222040 30222070
Aina|6|23987022 24742022 24951001 26192004 30806034 30847001
Ainon|1|26144012
Akeldama|1|26943023
Akhaikus|1|28794006
Akhaya|12|27570017 27585018 27585044 27587008 27607022 28330014 28792029 28802075 28959048 29000041 29568024 29569011
Akhim|2|23157052 23157053
Akwila|8|27560012 27560013 27576033 27577013 27584021 28340006 28796019 29890006
Aleksander|8|24848035 27029035 27619004 27619026 27619028 27619034 29717004 29885001
Aleksandria|4|27111024 27582012 27862017 27911029
Alfeus|5|23421014 24275011 24307008 25162005 26937036
