12.000|13|30816007 30816018 30816027 30816031 30817003 30817007 30817011 30818003 30818007 30818011 30819003 30819007 30819011
120|1|26939024
144.000|6|30815011 30819023 30928029 30930004 30930052 30931002
153|1|26910028
2.000|7|24024025 24026004 24026018 24031005 24031023 24031035 24378026
2.400|3|31070030 31070036 31070043
20.000|3|25585006 25585058 25586004
200|4|24445029 26265008 27758023 27758030
200.000.000|1|30857012
23.000|1|28576025
276|1|27893007
3.00|5|24175020 24176006 24860020 24861003 25980021
3.000|1|26991030
30|4|23548046 23563048 24332032 24344046
300|2|26586009 30947027
4.000|5|23672011 23683006 24509015 24521008 27703021
400|2|27096019 27123048
430|1|29120020
450|1|27383005
5.000|14|23619009 23682010 24024017 24025004 24025020 24029004 24029027 24029041 24452010 24460015 24520003 25316014 26268032 27027033
50|1|25627028
50.000|1|27605021
500|2|28725011 28725028
60|4|23548038 23563046 24332039 24344048
666|1|30927033
7.000|2|28214014 30886017
70|1|27758026
800|1|25628033
99|4|23740034 23741026 25593024 25596035
AAISEREM|1|25974018
AI|1|24167028
AJei|3|26406031 26407019 26410022
AJemniweram|1|26358009
ANGGWABURA|4|24167031 24853022 25974021 26845019
ANGTANE|2|25974017 26845015
Aa|7|24165009 24505010 25996013 26011010 26745006 27638016 28064001
Aaba|1|26075001
Aaf|1|27730025
Aafer-aafer|8|23370001 24198001 24205001 24987001 25332001 27290021 27345001 27510001
Aaiserem|46|23699001 24001001 24478021 24537001 25327001 25745068 26135022 26140001 26296029 26298001 26316001 26528020 26681001 26712001 26717001 26962010 27104025 27355028 27410001 27613001 28040031 28065001 28073036 28241001 28264011 28330019 28625035 29007001 29037001 29509010 29509014 29516001 29516012 29529015 29529024 29529035 29607001 29688001 29731025 29795001 29855001 29994001 30010001 30432001 31088006 31093005
Aaje|4|24243017 24365012 25271033 25725014
Aake|1|26449025
Aalna|1|26862019
Aam|18|23372004 23375027 23526031 23550014 23629019 23691030 24364004 24986001 26064037 26067006 26349022 26451007 26808025 26823010 26911021 27295030 27698025 30629020
Aamba|2|23691041 30780040
