Aie|180|23205003 23207006 23240011 23373019 23410011 23498006 23600018 23617038 23670032 23700016 23763004 23776013 23791017 23821020 23906014 23988030 24040018 24042012 24203007 24205022 24302015 24413021 24449028 24496017 24507029 24540020 24744013 24744016 24777020 24788016 24820011 24943006 24944005 24945003 24964013 24966005 24966011 24969007 25043003 25104019 25123016 25132017 25318032 25328023 25331008 25331012 25332022 25347009 25403018 25435009 25532005 25723012 25780016 25780024 25806028 25854012 25883022 25884017 25907004 25929004 26011029 26011032 26015006 26018015 26032009 26059016 26059032 26248020 26339004 26388022 26411023 26445008 26560011 26617031 26635013 26636025 26663013 26805013 26856013 26888009 26893024 26893043 26925025 26981039 27013028 27381004 27418028 27967011 27967024 28017008 28029025 28034065 28040041 28053019 28056005 28072022 28160016 28178017 28233024 28243008 28243011 28243031 28312019 28313012 28364010 28382034 28388026 28399030 28966012 28966022 28972008 29021014 29047029 29246003 29268008 29283031 29307016 29332013 29495027 29522024 29583037 29661033 29670021 29678033 29723010 29748018 29896008 29920006 29928007 29928011 29992032 29995027 30018040 30019020 30039015 30062010 30062024 30095004 30120034 30157018 30171025 30262011 30262025 30263029 30272034 30272037 30307007 30343019 30366033 30409051 30421021 30466038 30476042 30483006 30483039 30483042 30550014 30602020 30616023 30627019 30631015 30703032 30713002 30714004 30714011 30715020 30719020 30736017 30736023 30897035 30902022 30909037 30934016 30948028 30955012 31025011 31030002 31030016 31085005 31085007
Aim|27|23293002 23339015 23917014 24626021 25022020 25823006 25982011 26332024 26415017 26515010 26515032 26765008 26985010 27048003 27052015 27052019 27053003 27053028 27398012 28313036 29977018 29977022 30789023 30890022 30891015 30891036 30951014
Ain|10|23615001 24195001 24519007 25315012 26168005 30094008 30252001 30607016 30852001 31069001
Ainon|1|26144011
Ajare|1|29331012
Akae|45|23181028 23196028 23218014 23366015 23414013 23508015 23514025 24311020 24850006 24970021 25069016 25769028 25972012 26034003 26121006 26148013 26155016 26156009 26190015 26231007 26231016 26632014 26634009 27091005 27298013 27301018 27388043 27952015 28244016 28534015 29227012 29401010 29607009 29751026 29805034 29966034 29968015 29987031 30055016 30055022 30257015 30541024 30778012 30831014 31026007
Akam|13|23470026 23485016 24218027 24669017 25070008 25223028 25700013 25701009 25782022 27397025 27825005 28213015 29973019
Akan|59|23226011 23677014 23789006 24024001 24024013 24024022 24616006 24752031 25626014 26407009 26619017 26768001 26779001 26968001 27466019 27547025 27836001 27945011 28055001 28291004 28451001 28496001 28498001 28500001 28561001 28642001 28643001 28643013 28645001 28645021 28748015 28757019 28823001 28831001 28840015 29205001 29422001 29434021 29446001 29493001 29553019 29806001 30190014 30387001 30421001 30514017 30588016 30719001 30726001 30730001 30736001 30748001 30752001 30754001 30755021 30761001 30805001 30842018 31099001
Akang-Ku|1|26297016
Akangku|3|28437001 28794009 30857001
Akeldama|1|26943021
Akhaikus|1|28794008
Akhaya|12|27570005 27585007 27585025 27585036 27607012 28330007 28792016 28802015 28959030 29000013 29568014 29569014
Akhim|1|23157024
