(1:9)|2|29372001 29820001
(20:11)|1|27639001
(20:26)|2|27654001 27655001
(20:35)|1|25816001
(20:5)|2|27633001 31045001
(21:16)|1|25844001
(21:27)|2|27693001 27694001
(21:35)|1|27701001
(23:12)|1|27748001
(23:17)|1|25954001
(23:44)|1|25981001
(23:50)|1|25987001
(23:6)|2|27742001 27743001
(24:2)|1|27773001
(25:6)|1|27804001
(26:10)|1|27835001
(26:6)|2|27831001 27832001
(27:14)|1|27871001
(27:36)|1|27893001
(28:5)|1|27906001
(2:1)|2|24976001 26952001
(2:15)|2|28841001 30517001
(2:17)|1|29410001
(2:19)|4|26970001 26971001 29102001 30314001
(2:20)|1|29849001
(2:25)|2|24287001 25000001
(2:26)|2|30745001 30746001
(2:36)|1|25011001
(2:4)|2|24979001 29235001
(2:43)|1|25018001
(2:8)|1|29239001
(2:9)|2|24271001 29727001
(3:1)|2|25028001 29593001
(3:12)|1|29435001
(3:14)|2|29747001 30335001
(3:16)|3|24306001 24307001 24308001
(3:18)|1|29271001
(3:19)|1|25046001
(3:21)|1|28433001
(3:23)|2|26145001 29542001
(3:24)|1|29128001
(3:25)|1|28018001
(3:5)|3|29428001 30529001 30530001
(3:7)|3|24297001 29430001 29599001
(3:9)|3|29528001 30006001 30330001
(4:1)|2|26159001 29873001
(4:13)|1|29287001
(4:15)|2|29620001 29621001
(4:17)|1|26175001
(4:25)|1|25090001
(4:34)|1|27058001
(4:37)|1|24362001
(4:4)|1|29137001
(4:5)|1|25070001
(4:6)|2|26164001 26165001
(4:8)|1|30347001
(5:1)|5|30357001 30358001 30359001 30360001 30361001
(5:18)|1|25127001
(5:2)|4|24368001 24369001 24370001 24371001
(5:23)|2|25132001 29646001
(5:27)|2|24393001 24394001
(5:3)|2|29768001 29769001
(5:37)|1|25146001
(5:4)|2|29627001 29628001
(5:7)|1|24373001
(5:8)|2|25117001 25118001
(6-6b)|1|24413043
(6:1)|3|26260001 26261001 26262001
(6:13)|4|29803001 30059001 30060001 30061001
(6:17)|1|24426001
(6:22)|3|25170001 26281001 26282001
(6:3)|1|25151001
(6:35)|1|24444001
(6:4)|2|30050001 30051001
(6:47)|3|24456001 24457001 24458001
(6:5)|1|24414001
(6:8)|1|24417001
(7:1)|2|30067001 30068001
(7:11)|1|24476001
(7:18)|3|24483001 25215001 25216001
(7:2)|4|24467001 24468001 24469001 27120001
(7:20)|1|30086001
(7:25)|1|24490001
(7:33)|1|28522001
(7:6)|1|24471001
(7:7)|1|25204001
(7:8)|1|24473001
(7:9)|1|30075001
(8:1)|2|24503001 24504001
(8:10)|2|27188001 30839001
(8:15)|2|27193001 27194001
(8:27)|3|25274001 25275001 27205001
(8:41)|1|25288001
(8:51)|2|25298001 25299001
(8:8)|1|24510001
(9:10)|1|28552001
(9:11)|1|28168001
(9:13)|2|25316001 26455001
(9:2)|1|28159001
(9:20)|1|23401001
(9:5)|1|24545001
1.000|1|25628026
10.000|1|25585034
12.000|1|30816010
144.000|1|30815025
153|1|26910033
2.000|1|25627049
2.220|1|31070031
20.000|1|25585046
38|1|26216013
4.000|1|25627013
450|1|27383012
50|1|25237041
500|1|25237034
666|1|30927029
72|2|25365014 25381007
75-115|1|26102034
800|1|25628051
84|1|25010021
A|3|30706012 31060031 31094010
ATOIN|1|24167013
Aah|3|25430039 25505010 25551007
Aam|174|23359014 23365008 23398039 23408044 23486002 23528018 23537008 23583018 23674026 23754015 23779012 23790007 23800007 23805002 23814017 23889024 23897001 23909001 23961025 24072043 24073023 24088007 24094013 24104018 24253012 24256023 24279056 24321025 24361062 24388006 24398029 24425057 24433014 24443020 24505010 24512027 24533017 24544021 24556008 24563011 24567026 24577012 24606029 24606042 24609007 24617008 24624023 24626007 24638019 24640023 24661058 24688009 24693009 24702043 24722005 24767039 24769022 24774021 24784007 24800023 24845012 24895001 25038017 25102039 25106038 25113026 25120038 25141020 25200022 25214041 25236031 25242001 25249018 25266010 25284015 25295033 25314024 25315063 25322026 25340009 25359016 25385021 25389024 25402116 25408012 25410004 25451017 25473014 25501009 25527008 25542010 25550023 25564029 25601011 25607014 25610010 25618006 25657014 25672014 25689014 25692017 25707015 25710007 25717007 25730013 25740017 25771019 25801014 25808001 25819016 25832019 25834011 25874006 25876009 25903005 25907001 25914024 25970008 25982011 26021008 26045015 26083043 26094006 26123014 26147011 26188018 26208015 26210019 26267001 26283014 26386008 26443011 26532009 26552026 26565022 26608021 26609008 26644007 26761018 26766008 26768010 26771034 26780008 26784001 26785001 26795013 26847025 26883033 26930013 27177011 27207021 27255039 27493030 27702021 27731015 27753016 27769023 27811021 27826001 27830065 27837001 27843008 27931032 28073024 28073038 28132065 29138037 29224004 30497014 30565013 30566023 30567041 30573063 30575025
Aamf|7|24099025 26063035 26983032 29967010 29989025 30002052 30574010
Aan|20|23210018 23375007 23453015 23706040 23858038 23898025 24227014 24235016 24406026 24546031 25048032 25187001 25809025 26647005 26720009 28146027 29477100 30418001 30497047 30613014
Aanh|20|23216011 24926015 25067014 25935023 26137019 26139033 26156022 26237026 27395079 27935011 28058010 28120043 28149006 30066108 30588030 30634024 30635060 30645006 30930075 30931038
Aar|1|24708024
Aaꞌt|1|25860010
Abaakt|1|25493031
Abadon|1|30852029
Abakat|2|26492001 29301001
Abanit|1|28551014
Abar-barat|1|30120096
Abia|4|23152045 23152047 24899043 24902008
Abiatar|1|24286019
Abihut|2|23157033 23157035
Abilene|1|25027055
Abitan|16|23176001 23481007 23542025 23594018 25084020 25212001 25438006 25848012 25848017 27543001 27902001 29157011 29906002 30680018 30783040 31084021
Abnao|2|27882001 27911032
Abraham|136|23146032 23146038 23146058 23162005 23202015 23202029 23357032 23905012 24700060 24949014 24966028 25034005 25034026 25034061 25060021 25060023 25535005 25547021 25643024 25644049 25645007 25646003 25650003 25651009 25652003 25741028 25817046 26351073 26415021 26419009 26421009 26421021 26422003 26434031 26435012 26438003 26439029 26440010 27010013 27022006 27119018 27121003 27122016 27125020 27125032 27133031 27134026 27149011 27389006 27991008 28024011 28025010 28026010 28032052 28033006 28034004 28034037 28035002 28035026 28036007 28036028 28036054 28039040 28039070 28040010 28040024 28041002 28042002 28043003 28044002 28045005 28046018 28161010 28163012 28163019 28163033 28164025 28164042 28165008 28211074 29012024 29109010 29110017 29111041 29112025 29117016 29119011 29119056 29120013 29121008 29121029 29122013 29122059 29123009 29132004 29132026 29132044 29154013 29155026 29158051 29160013 29160033 29160048 29163036 29242040 29994029 30058005 30058073 30058129 30066139 30066145 30066163 30066172 30066187 30066195 30066212 30069012 30070020 30070041 30071018 30071036 30074003 30181002 30181014 30181017 30184004 30186005 30188014 30190002 30192003 30315005 30315036 30316002 30317014 30317031 30431013
Abuat|4|23465006 23665027 24112028 25218044
Abukaet|1|25245001
Aburarut|1|24174001
Adam|21|25064021 25064023 28060008 28062003 28062032 28062048 28062053 28062066 28063003 28063024 28064021 28065007 28067007 28740010 28741015 28764010 28764036 28768010 29730005 29731004 30687012
Adi|2|25054014 25054016
Afeek|12|27302033 27555027 27555042 27624008 27979009 28888017 30364020 30392014 30423032 30452012 30504027 30505020
Afi|23|23196001 23557003 24669007 26199008 27119013 27282041 30085001 30088001 30092018 30676004 30902013 30917034 30935041 30978001 31000028 31009001 31010014 31010034 31014059 31014065 31017029 31017041 31087028
Afin-finit|1|27047020
Afoort|1|25186012
Aforot|3|23465001 23665024 25218041
Afrika|1|27873053
Afu|1|24140001
Agabus|4|27336010 27336030 27337003 27675015
Agripa|14|27810010 27819012 27820008 27820042 27821014 27823047 27825003 27826003 27830067 27837003 27850003 27852002 27854009 27856003
Agustus|1|24975016
Ahaman|1|25416014
Ahas|2|23152075 23152077
Ahh|1|23534006
Ahiint|1|28384016
Ahoik|1|25225020
Ahunut|2|23420015 28938025
Ahuunt|2|23231014 28765001
Ai|6|24583001 24585001 24587001 24866028 24871019 26176005
Aih|1|23594033
Aijoo|6|24184044 24918028 25433019 26961046 27326022 29616033
Ain|24|23342012 23344013 23402016 23814007 24399009 24432011 25209020 25211037 25220065 25249010 25513013 25531014 26100007 26129006 26852031 27257026 27350010 27584014 27874001 30184001 30204062 30324006 30647001 30651001
Ainaꞌ|1|25513007
Ainaꞌ-amaꞌ|2|26940001 26964037
Ainon|1|26144024
Airoo|42|23408043 23656047 23677001 23754013 23757012 24268010 24445023 24796025 25100007 25189052 25236015 25295021 25340018 25413008 25545011 25553001 25645008 25646007 25964015 26010025 26222005 26545010 26556024 26906021 27000025 27187018 27430001 27512010 27542059 27856010 27964015 28116001 29030044 30232036 31004040 31004043 31010007 31010010 31012024 31012040 31013031 31013034
Aiꞌ|29|23463031 24345033 24729023 25156038 25156046 25214053 25418001 26168025 26364064 26380015 26435001 26435013 27009057 27064014 27730049 27966001 28377014 28377031 28411018 28455019 28593023 28623018 28623032 28818026 28818046 28843048 29954001 30217019 30367041
Akae|1|25168015
Akaikus|1|28794019
Akaya|12|27570011 27585009 27585029 27585046 27587009 27607021 28330010 28792023 28802065 28959037 29000031 29568016
Akaꞌnunuꞌ|2|23366045 25360051
Akaꞌtaus|1|23624022
Akfuu|1|23179026
Akfuun|1|24743001
Akila|9|27559042 27559066 27559104 27576024 27584018 28340013 28342021 28796018 29890016
Akim|2|23157053 23157055
Akninuꞌ|273|23163038 23165061 23204060 23211005 23214012 23470007 23493102 23495004 23497003 23521046 23522028 23744032 23843048 23869022 23902023 23910014 23916017 24079020 24086030 24109022 24111019 24181017 24215057 24224031 24318009 24551046 24595017 24684009 24703014 24710007 24729042 24776019 24782028 24804039 24855015 24865019 24903029 24916033 25042060 25048012 25068025 25080044 25150105 25223007 25456053 25980045 26037012 26041006 26077037 26113010 26118033 26250008 26289019 26327017 26367021 26371007 26517014 26595020 26597040 26649038 26695013 26772050 26850042 26854024 26862009 26863003 26877018 26890025 26954005 26954022 26977023 26983038 26983056 26988077 27018037 27034005 27048005 27054022 27063048 27069021 27092024 27105042 27112018 27168052 27192023 27192056 27192063 27195023 27196025 27197025 27197038 27198011 27234075 27248034 27298006 27304014 27305036 27305049 27320005 27324008 27324045 27325009 27330044 27365015 27367005 27372005 27390064 27415017 27451016 27471004 27490019 27526051 27527015 27535044 27535068 27586028 27592018 27649019 27650009 27669035 27676029 27933019 27948027 27987007 27996028 28002007 28013055 28026005 28040005 28041037 28046005 28053020 28098041 28098061 28153003 28169007 28173004 28176034 28189007 28194012 28195003 28196005 28197008 28200003 28202004 28204024 28207035 28212028 28218005 28219013 28236028 28265027 28266008 28292006 28298071 28307031 28313035 28314008 28315007 28316007 28317032 28320051 28323009 28325003 28363017 28395009 28399040 28404003 28405017 28405027 28411008 28430017 28440035 28462080 28468023 28484024 28575010 28594006 28638021 28638041 28700005 28722049 28723021 28746003 28764015 28772048 28845037 28848046 28856023 28858031 28859003 28873005 28901004 28915066 28948007 28966003 28989006 28994058 29045030 29109012 29111007 29113032 29115030 29116050 29125003 29154005 29159004 29162002 29168005 29177003 29220063 29248035 29281007 29323024 29324032 29336005 29340003 29356017 29425054 29566040 29782007 29824026 29869019 29870007 29929028 29984005 30011003 30037006 30043054 30047013 30049023 30064067 30073037 30108050 30109020 30110023 30113020 30114005 30114021 30118006 30130002 30131017 30153030 30154003 30253022 30302035 30317010 30343022 30387045 30391007 30399007 30406005 30407032 30422004 30435005 30465005 30471025 30501033 30539049 30552047 30571013 30573041 30578007 30677096 30702057 30702075 30754043 30939068 30952009 30979005 31028071 31064005 31098004
Akniun|5|24698021 29106016 29180010 29180015 30692040
Akniunꞌ|64|23216028 23216051 23217010 23220016 23438022 23767025 24226018 24909004 24929012 24935024 24961005 24974015 24999027 25001006 25021017 25048005 25065018 25065024 25072017 25074007 25076016 25078013 25385006 25419059 25470030 25472007 26381022 26925113 26928047 26928069 26932006 26940044 27031005 27107034 27172008 27206004 27216009 27279016 27323019 27336014 27582029 27588021 27653079 27925029 27992043 28308014 29058035 29197027 29220052 29221003 29303006 29324014 29355037 29567053 29612025 29869014 29871005 29930019 30003021 30149004 30343005 30343013 30344015 30693031
Akoost|1|24501027
Akosot|2|23465018 25218052
Akuaas|2|24943011 28917023
Akuasat|4|24372041 27047019 27501025 28185020
Aleksander|6|24848028 27029028 27619048 27619066 29717005 29885002
Aleksandria|4|27111017 27582010 27862025 27911024
Alfa|3|30706006 31060024 31094004
Alfeus|1|26937045
Alfius|4|23421014 24275012 24305069 25162008
Ama|4|23280014 25883023 25890032 29604031
Amaets|2|28725029 28731026
Amaf|24|24099014 26229038 26409006 26632030 26634031 28310024 28743038 28747025 28804022 28806019 29021007 29210010 29267014 29469021 29535060 29967035 29969028 29989036 29990007 30378016 30543018 30704016 30705010 30928049
Amahoet|1|30366055
Amakuaꞌnoon|1|25230032
Amanekat|1|30366053
Amasat|5|26999014 27007028 27864027 27868005 27877030
Amates|6|23465023 25208024 25218055 28762027 29319031 31053018
Amauf|2|23479034 25230028
Amaufiunt|1|23568006
Amaꞌ|240|23251036 23283004 23284029 23287014 23289023 23289032 23291015 23292008 23297015 23298018 23301018 23309027 23315025 23328002 23328029 23437037 23447028 23448002 23450035 23451031 23485012 23487018 23487041 23487048 23487050 23540007 23647008 23690031 23700021 23742011 23747018 23763012 23928011 23994031 24040018 24043031 24084020 24108010 24193005 24215049 24539084 24576028 24661066 24666026 24667021 24750044 24780022 24790012 24829028 24835021 25023024 25182058 25183015 25315021 25328053 25350036 25386014 25386029 25386045 25386055 25386059 25419007 25419037 25490028 25492023 25513001 25881031 25894002 26041009 26112024 26156002 26180018 26180034 26228012 26230049 26230059 26231002 26232002 26233006 26234002 26234032 26237011 26238002 26241023 26241057 26247023 26254008 26256011 26285051 26288008 26290038 26295009 26296017 26298008 26302002 26302026 26303024 26304029 26315002 26323016 26398030 26400015 26401007 26401028 26401040 26410052 26420011 26423035 26424014 26431016 26436030 26497005 26499005 26500051 26507026 26511002 26512005 26514019 26518025 26519009 26520037 26607034 26609013 26609025 26630017 26631029 26671003 26675019 26676010 26677010 26678037 26678048 26679010 26679013 26679048 26680011 26681028 26682036 26685005 26689014 26690020 26692020 26692028 26693040 26695005 26697034 26697036 26700012 26700030 26701031 26702016 26702039 26709004 26710031 26715044 26716052 26723008 26724065 26726022 26726029 26730022 26737015 26740044 26742007 26744051 26750028 26752041 26753017 26754003 26755006 26759042 26763022 26797021 26885018 26885040 26885049 26889017 26925001 26928065 26931018 26948008 27761001 27780028 27805008 27807015 27849007 27850001 27938034 28134023 28134025 28367005 28534013 28803008 28917005 29059046 29061006 29062030 29209004 29225004 29225041 29226005 29248019 29258056 29266006 29279006 29325008 29361005 29364004 29463010 29468034 29477038 29562039 29564046 29602010 29651041 29662038 29678006 29698070 29811063 29894160 29931015 29942004 29990020 29990035 30222039 30294015 30329019 30376056 30392011 30398033 30581004 30618027 30650025 30674038 30704017 30744025 30752040 30752047 30768028 30890012
Amaꞌmuiꞌt|2|24066001 24762001
Ambaab|1|24256024
Ambaen|3|23756033 28274012 28275001
Ambait|1|24017017
Ambati|1|25601013
Ambubun|1|26270017
Ambukae|1|28625019
Ameen|2|23465012 25218048
Ameent|2|23392009 25139008
Ameput|19|23190001 23579025 24029001 24199001 24920031 24987001 25198016 25748001 25752001 26495001 27155026 27264018 28611030 29540001 29785032 29852001 30945021 30955034 31019001
Ameupt|6|23738028 25498001 27865044 27870039 29970023 30791037
Amfain|7|23359015 24203044 25219001 25246021 25294015 26207007 26393025
Amfee|9|24407020 25301022 25411064 25527011 25702044 26292007 27000033 28274027 28919003
Amfeen|25|23183032 23190007 23371014 23385022 23386033 23708009 24100025 24101001 24270034 24361063 24406028 24796033 24797001 25131043 25210029 25270016 25300017 27257028 27273010 27286013 27315010 27345032 27425010 27715021 27840002
Amfei|2|24101003 28919007
Amfiit|1|29635001
Amfipolis|1|27525016
Amfuut|1|23886009
Amhaek|6|25131099 26219007 28247045 28256021 28718004 30537038
Amhake|1|30297026
Amhaman|3|23801020 25415021 26173011
Amharineb|2|28314020 29159010
Amhaꞌeik|1|25031022
Amhaꞌtain|9|23382046 23402017 23625021 25657023 28790020 29761022 29872075 30363009 30749004
Amheek|1|24039001
Amheer|1|24039008
Amhormaat|2|23638006 24474012
Amin|6|23296054 28821036 29714051 29805058 29889044 31102016
Aminadap|4|23149005 23149007 25059007 25059009
Amkasian|9|23407026 23656037 23716004 23823042 23824031 25665009 25702036 25727016 25728024
Amkikin|1|27251018
Amkius|41|23309001 23333011 23440001 23508001 23539015 23981010 24031025 24103008 24310010 24661059 24739015 24799008 25149049 25484001 25672062 25794013 25832020 25848001 26031001 26074020 26081015 26560009 26600010 26831024 27001017 28189013 28548009 28548019 28548040 28798001 29561023 29656008 29788001 29834001 29958001 29991021 30362015 30364017 30406007 31057014 31059013
Amkoen|4|23832006 24641024 26558014 28799038
Amkonan|6|23777010 24761014 25705021 26588007 26621030 26794030
Amkui|1|26104007
Amkuub|2|25031001 30810011
Amkuus|8|24152033 24153038 24840010 24841035 25957012 25957018 26832025 26841018
Ammafuut|1|30404001
Ammahaꞌtanin|1|30228001
Ammakoe|1|29763001
Ammaneek|1|30591011
Ammanek-neek|1|28262001
Ammeup|6|23355059 25203091 29540036 29540041 29801001 30485027
Ammoeꞌ|9|23333001 27750028 28440028 28601001 28753013 29407001 29802037 30440001 30486049
Ammoin|5|29055030 29548001 29800016 29800046 30432004
Ammoni|4|29352027 29635015 29800020 29850035
Ammurai|1|23801030
Amnaahs|1|24726023
Amnaaht|2|25479020 28481008
Amnaaꞌ|5|28856029 29355001 29355027 29489013 29716001
Amnae|1|25031008
Amnaent|1|27327051
Amnahas|1|27128010
Amnamit|1|25416010
Amnao|34|23186027 23311019 23378008 23425001 23426001 23427001 23753016 24203007 24206008 24432033 24881006 25305016 25487001 25612001 25660013 25759028 26103011 26448005 26452033 26660022 26660040 27080012 27119040 27228015 27721005 29876015 29934001 30310005 30795038 30797020 30799021 30801021 30855031 30956019
Amnasit|2|30822032 30889001
Amneek|3|23278006 29800037 30433036
Amneemt|1|27771019
Amneen|73|23285053 23357001 23470014 23471001 23487015 23496001 23691001 23699001 23706034 23706047 23731006 23821001 23848006 23953001 23958001 24218065 24231005 24260002 24272001 24478013 24500016 24537001 24546023 24568009 24594008 24612017 24613017 24699001 24780001 24984011 25042008 25223014 25350008 25375001 25386011 25578001 25620009 25718007 25830012 25899008 26060018 26192015 26225023 26285001 26345009 26366023 26701007 27003026 27041013 27360014 27389018 27448027 27590005 27677001 27823039 28384039 28924025 29055024 29165001 29290001 29404004 29423003 30101031 30414001 30418005 30719057 30725001 30730048 30736071 30748059 30756001 30767001 30918001
Amneokaꞌ|1|30196047
Amneon|20|23320046 24411001 24425034 26233001 26284006 26669021 26823029 26966013 27012017 27399001 27521047 28710001 28728012 28739008 28753017 28958001 28986001 29034033 29509001 29952001
Amneot|2|27398015 31029040
Amneꞌo|1|27228018
Amnikan|1|25184028
Amnonaꞌ|5|23503016 24294046 25157015 26895009 30473001
Amnonot|1|31029042
Amnookt|1|24429034
Amnui|1|27150012
Amnuun|2|26219009 26222021
Amoeꞌ|3|26612020 28030024 28486030
Amonit|4|28182026 29570044 29746049 30120095
Amonot|3|23257048 25480007 26573018
Amoo|9|23906031 24018010 24243013 24273035 24672011 24877009 26265007 26272020 26375005
Amoont|1|28984075
Amos|4|23152090 23152092 25051014 25051016
Amoꞌet-Apakaet|1|27047022
Ampaant|20|23203001 23332001 23481012 23483004 23738006 24149017 25379001 25461031 25562001 27403031 29424001 29440001 29503001 30008004 30412001 30474001 30654001 30684001 30841021 30936024
Ampaas|1|27737034
Ampaek|15|25399022 26777001 27346010 27346013 27346031 28259001 28686018 29534079 29548017 29549026 29762001 29824022 30416029 30942028 30945049
Ampafaꞌ|2|23296001 25410028
Ampairoir|1|30457021
Ampan-panat|1|25861009
Ampanat|10|23962007 25441001 29066001 29716008 29786037 29809002 30228028 30229001 30388016 30646004
Ampao|6|24863034 28439016 29356020 30474006 30805024 30814011
Amparikas|2|29049001 29742001
Ampasan|2|30238001 30356004
Ampaumaak|2|26031012 30983015
Ampiir|1|27365021
Ampirsai|21|23202018 23255001 23526001 23557001 23786012 23791005 24005001 24049007 24054007 24089010 24203042 24401023 25296023 26178007 26670010 26680001 26895028 29352007 29354001 29800032 29850031
Ampisu|1|25628034
Ampliatus|1|28345008
Ampoi|6|23362024 24372015 25099009 25273104 26567017 30181018
Ampooh|1|29594016
Amporin|1|29933053
Ampukai|1|26568040
Ampures|1|28362001
Amraban|1|30345028
Amreek|2|27321024 29842013
Amrees|1|26381025
Amreun|7|24377008 25278025 25402136 25473016 25645014 25649010 27521144
Amriuꞌ|2|28462001 29162006
Amroor|6|23186040 27273012 27315012 27700056 27700059 27727042
Amsae|2|27208021 30770049
Amsaef|1|23945007
Amsaun|2|25737018 27280001
Amsenat|1|25172001
Amsii|1|29159023
Amsonuꞌ|1|30673037
Amsusat|1|27838032
Amtaam|1|24202020
Amtaaꞌ|1|25296017
Amtahan|1|24060007
Amtai|2|29786009 30432011
Amtakan|5|23644015 25152001 25174010 25468013 26964056
Amtanar|2|25549001 25881001
Amtao|2|23606028 24433024
Amtean|1|27861027
Amteek|1|29719001
Amtitar|1|26563010
Amtoit|3|25415006 28335001 29357009
Amtoko|1|24787026
Amtook|1|26984024
Amtoup|8|24034025 25369115 26890028 27176019 28282026 30269019 30456001 30870037
Amtoupu|1|25882026
Amtui|1|31059028
Amturun|19|23294001 23348024 23398041 23628029 23659018 23716030 23757014 23826006 24636031 25102040 25120039 25340011 25389026 25409001 26067033 26099024 26883064 28788007 30260001
Amtuthae|1|29876025
Amtuup|1|26021009
Amuiꞌt|1|24612019
Amuut|1|24501030
Amꞌator|3|25315092 26268018 28753008
Amꞌokar|1|26905009
Amꞌonen|9|25175001 25408006 25863004 28258024 29547001 29639001 29680011 29681001 29720001
Amꞌoop|1|26068044
Amꞌuji|1|29049027
Amꞌurus|3|30245041 30468024 30468041
Amꞌusaha|1|28680001
Anaaꞌ|4|27521036 27573038 27918001 30731009
Anah|141|23185039 23213028 23382045 23487052 23631019 23689031 24118048 24120055 24170034 24173006 24184050 24215053 24217008 24300030 24372043 24816035 24819023 24857030 24866035 24926020 24929048 25008024 25008039 25049033 25073035 25086030 25105039 25210028 25273131 25337013 25386047 25936023 26059041 26063013 26079024 26094014 26138008 26156010 26157006 26230032 26231013 26233030 26234024 26236027 26298025 26418006 26518017 26528044 26551029 26761034 26833033 26899039 27015015 27023005 27023039 27214056 27237026 27933028 27935048 27940037 28134032 28146018 28149015 28149033 28373044 28747013 28747015 28820017 29073012 29101095 29136011 29136026 29138015 29151001 29213025 29214026 29214040 29286015 29480004 29486023 29488025 29488035 29571011 29966009 29966021 29966042 29967003 29968013 29968035 29968038 29969006 29969034 29969043 29970007 29970033 29972007 29974006 29974009 29977006 29977009 29977049 29978036 29979004 29981011 30002026 30029011 30036031 30039007 30049113 30093034 30093044 30163010 30218027 30544032 30548038 30552001 30558001 30573067 30574006 30574019 30575029 30603011 30606025 30606044 30614024 30618011 30618032 30619011 30630022 30635006 30635024 30636031 30637008 30637023 30638013 30643018 30645040 30649008 30655029 30715027 30736046
Ananias|19|27061012 27062020 27063007 27065011 27066012 27067009 27071020 27227010 27227018 27227025 27227028 27229018 27230003 27232008 27234009 27717010 27737009 27738007 27771025
Anas|3|26799008 26799011 26810003
Anaꞌ|49|26074031 30786009 30786035 30787005 30788003 30789011 30789023 30790002 30790016 30792013 30793063 30794034 30795005 30797003 30799003 30801003 30803003 30806003 30810029 30811015 30820037 30821027 30825045 30828002 30829003 30903018 30903048 30917030 30917040 30928012 30928045 30931023 30931072 30937036 30984051 30990010 30990014 30990028 30990053 31025021 31025036 31027034 31063052 31068034 31076018 31077022 31081038 31082036 31084030
Anbaen|2|23726007 27533034
Anbain|5|23368009 23570001 24109005 24445008 25527018
Anbeso|2|24156031 24842035
