(1-15)|1|30673018
(10:1)|1|28974001
(10:10)|1|28983001
(10:14)|1|26497001
(10:24)|1|24614001
(10:45)|1|27306001
(10:5)|1|24595001
(10:6)|1|30869001
(11:15)|1|23476001
(11:17)|1|30191001
(11:30)|1|29021001
(11:35)|1|26560001
(11:9)|1|24651001
(12:10)|1|26592001
(12:12)|1|30226001
(12:14)|1|24689001
(12:5)|1|30898001
(13:24)|1|24743001
(13:32)|1|27396001
(14:16)|1|26686001
(14:2)|1|26672001
(14:3)|1|23602001
(14:34)|1|25589001
(14:43)|1|24799001
(14:51)|1|24807001
(14:57)|1|24813001
(14:63)|1|24819001
(15:22)|1|28327001
(17:20)|1|23722001
(18:10)|1|23739001
(19:13)|1|27600001
(1:1)|7|29060001 29061001 29468001 29563001 29699001 29812001 29941001
(1:10)|1|30386001
(1:11)|1|29976001
(1:13)|1|29072001
(1:15)|1|29223001
(1:16)|1|29827001
(1:17)|1|30691001
(1:18)|1|29226001
(1:2)|1|26927001
(1:21)|1|26946001
(1:24)|2|26949001 30400001
(1:3)|1|24898001
(1:43)|1|24260001
(1:7)|1|30275001
(1:8)|1|24903001
(20:14)|1|23808001
(21:22)|1|27688001
(21:43)|1|23871001
(22:37)|1|23911001
(23:35)|1|23955001
(23:50)|1|25987001
(24:46)|1|24005001
(28:25)|1|27926001
(2:25)|1|24287001
(2:3)|1|28829001
(2:4)|1|29235001
(2:9)|1|23180001
(3:1)|1|30427001
(3:14)|1|24304001
(3:19)|1|27017001
(3:23)|1|26145001
(3:4)|1|29257001
(4:18)|1|24343001
(4:36)|1|27060001
(4:5)|1|24330001
(4:9)|2|29142001 30779001
(5:1)|1|30468001
(5:12)|1|28468001
(5:16)|2|29639001 29640001
(5:19)|1|30375001
(5:3)|1|24369001
(5:34)|1|25143001
(5:5)|1|27066001
(5:7)|1|24373001
(6:1)|1|29340001
(6:13)|1|30059001
(6:17)|1|24426001
(6:19)|1|30065001
(6:61)|1|26320001
(7:11)|1|24476001
(7:12)|2|30078001 30079001
(7:18)|1|30084001
(7:24)|1|28117001
(7:25)|1|24490001
(7:9)|1|23327001
(8:13)|1|28947001
(8:27)|1|27205001
(8:5)|1|28123001
(9:1)|4|28158001 28159001 28543001 28544001
(9:11)|1|28168001
(9:13)|1|26455001
(9:16)|1|30123001
(9:20)|1|23401001
(9:30)|1|24570001
(9:36)|1|24576001
(9:4)|1|26446001
(9:5)|1|23386001
1,260|2|30876052 30897087
12,000|2|30816006 30819012
144,000|4|30815016 30928017 30930040 30931003
2,400|1|31070040
60|1|31071029
666|1|30927033
Abadon|1|30852022
Abia|4|23152008 23152009 24899029 24902007
Abihud|2|23158004 23158005
Abilene|1|25027060
Abraham|160|23146012 23147001 23162011 23202009 23202038 23357035 23905009 23905040 24700058 24701025 24949001 24967011 25034021 25034037 25060016 25060017 25535015 25547023 25643014 25644023 25645005 25646002 25648013 25650002 25651010 25652002 25741037 25817042 26415011 26419010 26421005 26421017 26421033 26422031 26434027 26435012 26438006 26439021 26440014 27010004 27022029 27119015 27121004 27122011 27122029 27122062 27125009 27125016 27125021 27125036 27125050 27133026 27134011 27149007 27389014 28024007 28024018 28025005 28026016 28026025 28032034 28033028 28034039 28035001 28036010 28036028 28037036 28039058 28039095 28040019 28040036 28041011 28045011 28046014 28161006 28162010 28163007 28163017 28163028 28164013 28164023 28164031 28211037 28227008 29012055 29012062 29109010 29109029 29110013 29110032 29111072 29111079 29112029 29117023 29119009 29119045 29119070 29120024 29120072 29120089 29121007 29121030 29121048 29122009 29122071 29122081 29123035 29123042 29123045 29124011 29124071 29132009 29132030 29154010 29155014 29155037 29156045 29160002 29160025 29161005 29994023 29994031 30058011 30058042 30060002 30060027 30063019 30066053 30066067 30066084 30066096 30067002 30069016 30070005 30070050 30071002 30071026 30071029 30071054 30071074 30072043 30074002 30074028 30075009 30075017 30181003 30183001 30184003 30184021 30185005 30190003 30192002 30192053 30315007 30315037 30316001 30316025 30317021 30317046 30431006
Abrahamo|1|25645008
Abyatar|1|24286047
Adaij|9|23317035 25156040 25650019 26944022 26944051 27793019 28591004 30751033 30792012
Adam|28|25064008 25064009 28060014 28060036 28060048 28060073 28062005 28062041 28062064 28062070 28063018 28064013 28064023 28065004 28066006 28067005 28741002 28764014 28764025 28766007 28766018 28767010 29730009 29984038 30177004 30592021 30684023 30687010
Adi|2|25054008 25054009
Adramitium|1|27858010
